#{"t_start": 1777902537.7541986, "env_id": "None"}
r,l,t--1039.709097,32,5.467414
2468.779486,184,342.765388
1269.64476,68,342.948347
-921.645913,26,343.025107
3724.800606,151,343.432945
3379.413442,172,343.914312
-919.119882,31,343.994443
2431.814549,142,344.37062
-991.357357,35,344.472267
-300.513673,49,344.616096
1603.960797,94,344.862354
-516.857005,50,345.004729
2477.046599,121,345.328342
2369.852213,194,345.865568
-434.068619,42,345.970975
-771.492362,44,346.09207
-559.765585,36,346.186594
-852.712024,28,346.254862
-1890.682616,67,346.44466
-648.102682,40,346.548963
-1683.088008,40,346.671396
2274.666292,124,347.01221
3664.528699,186,347.502616
-768.458732,33,347.601567
782.600459,91,349.764797
-1149.410975,33,349.853094
2528.734011,173,351.703587
1312.518366,95,352.089651
-353.058768,56,352.292634
2986.134,130,352.809423
3321.441352,175,353.534407
-384.194913,57,353.807856
2505.820685,179,354.299524
1248.517514,87,354.537943
1343.976589,106,354.820312
-1003.04204,32,354.905398
1259.18814,54,355.062197
1305.699586,123,355.402725
1300.872669,94,355.659711
-642.522655,36,355.752335
-287.644454,53,355.900851
-579.250489,46,356.018445
2652.268383,130,356.381554
3252.067214,218,356.983211
-938.045967,24,357.047761
684.389728,48,357.187506
1282.985068,59,359.364171
-772.615189,25,359.429646
2352.06009,155,360.536999
3152.432558,199,361.065604
-602.443045,34,361.152358
-846.320081,39,361.261579
-365.895582,66,361.446309
-679.559483,36,361.552689
-701.777733,33,361.640356
-674.735996,52,361.784382
1023.339149,45,361.902113
-181.786701,70,362.096224
1730.216613,60,362.250925
3158.749423,185,362.772969
1703.276372,118,363.098055
1384.145548,74,363.296889
99.557391,96,363.58039
-653.026532,30,363.664694
-839.765659,30,363.741346
-491.149483,54,363.940593
-837.762745,30,364.065137
1350.361719,48,364.245008
2208.177809,114,364.702062
-207.27248,52,364.895751
-1174.454616,59,365.112099
-507.285535,79,365.399362
1437.915319,113,365.852755
149.489094,75,366.132384
-804.774332,27,366.252773
2515.206076,114,369.76363
-675.735516,26,369.85814
2517.837052,126,370.197934
-969.09302,23,370.255804
1914.917814,96,370.525365
1202.267561,32,370.6134
1991.304181,104,370.912144
869.177007,126,371.256828
2461.435319,146,371.643951
269.488407,84,371.878444
3507.572123,211,372.455508
-551.04288,39,372.560871
1405.65544,66,372.744622
304.516307,107,373.050932
563.05815,108,373.336503
968.433982,83,373.569824
1696.184114,122,373.895495
1661.458726,81,374.133156
-587.572609,110,374.428294
-696.488708,32,374.523928
-942.791098,31,374.607236
-897.257394,22,374.676627
2455.389585,119,374.995711
-523.793884,51,375.908646
1503.059353,128,378.54301
2114.836422,174,379.183262
1102.92913,62,379.475168
1505.855758,123,379.969784
-919.869843,26,380.105933
-639.876458,26,380.212321
-826.925185,24,380.318527
-341.524911,108,380.642499
1801.84043,93,380.897464
-694.840114,29,380.975573
1335.119395,51,381.109394
1512.04278,95,381.351544
2309.649251,122,381.705625
1070.845438,121,382.045157
-844.297385,22,382.104614
-586.494658,48,382.233813
1623.375056,72,382.427342
2510.49945,114,382.760875
-700.999241,31,382.846638
-1274.937719,68,383.022187
273.612615,97,383.27446
-742.138781,41,383.389591
2675.605526,161,383.836826
-269.981522,55,383.992305
-228.087193,2298.177786,1432041.41442,135,387.086688
-443.249109,48,387.212086
2253.058292,172,387.695866
2537.89898,141,388.068542
1843.442738,88,388.310459
1039.130094,60,388.479886
-1138.662836,42,388.590188
17.289592,82,388.829212
2879.456563,141,389.201069
2821.802789,131,389.6152
-544.196869,44,389.729366
-769.525089,53,389.906901
-139.838698,67,390.086463
1937.338177,153,390.589452
-659.544774,34,390.726036
3086.095184,161,391.339453
-137.995642,57,391.550173
-1462.991812,54,391.75122
3694.819041,171,392.395629
